Building: Mary Emery Hall
39.13000285935254,-84.51836573998945
39.12978439259324,-84.51776894848386
39.12981872312888,-84.51774883191626
39.1298707390601,-84.51786148469489
39.12989986796482,-84.51784270923179
39.129953964470154,-84.51784270923179
39.12999765777104,-84.51786014359038
39.13003510915024,-84.51793926875632
39.130519374497645,-84.51761270980931
39.13052405588646,-84.5176200858841
39.130529777583476,-84.51761472146607
39.1304980481669,-84.51753224353887
39.13044707300874,-84.5175664417038
39.130444472234366,-84.51743233125306
39.130427307121145,-84.51739209811785
39.13046943966431,-84.51736862878897
39.13051313264542,-84.51736460547542
39.13060519991095,-84.51730425577445
39.130644731580716,-84.51740550916475
39.13069778829609,-84.51745761146162
39.13075222322586,-84.51753442409304
39.130778705068394,-84.5176178748531
39.130791423206574,-84.51770747563201
39.13078995199363,-84.51778808147981
39.13082967473239,-84.51778902978388
39.13082526109587,-84.51784877294168
39.13081275579085,-84.51788386019302
39.1307472868048,-84.51793032709352
39.13080376271213,-84.51807339977046
39.13073240886133,-84.51810564210959
39.13071696111089,-84.51806486503367
39.13044699273512,-84.51824124959468
39.130376374133654,-84.51806202012138
39.13010914368469,-84.51825251956583
39.13011954683111,-84.51828470607401
