Building: Steger Student Life Center
39.132224736012745,-84.51747180163488
39.132203930340324,-84.5173008108102
39.132185205229895,-84.51723174392805
39.13220341019842,-84.51722436785327
39.132195266412225,-84.51709697349612
39.132193795228616,-84.51699977232676
39.132201481976864,-84.51688541793735
39.13220897941302,-84.51678218419246
39.13219647435372,-84.51670631986514
39.13221265737124,-84.51670347495285
39.132261367716715,-84.51640573818926
39.13226214792889,-84.51633331854588
39.132279572665574,-84.51632996578459
39.13231988546458,-84.51619188335229
39.13230407026706,-84.51618050370321
39.132323943896786,-84.51615095612799
39.13234162868859,-84.5161248045901
39.13244357622539,-84.51585859534538
39.13243197182709,-84.5158418927406
39.13247709354388,-84.51578962645803
39.13255981027663,-84.51560228056907
39.132577832180196,-84.51585595191354
39.13256974071387,-84.51585832267376
39.13245142131549,-84.5161732029082
39.13246611112407,-84.51618894903267
39.13242866103764,-84.51625063984001
39.13239173107181,-84.5163579282006
39.132387569947696,-84.51645046441163
39.13237144558939,-84.51645180551614
39.132334592920685,-84.51665979490944
39.13234231661891,-84.51672427958769
39.132324662450316,-84.51673471093268
39.13231914552172,-84.51680298882728
39.13229867704955,-84.51680310387593
39.13229035479004,-84.51692581493838
39.13231896255293,-84.51692547966225
39.13231346093547,-84.51714875058208
39.132326984602194,-84.51715076223883
39.13231189192769,-84.51725701262221
39.13226507921404,-84.51739715804324
39.132277042466036,-84.51745616664157
39.13225259581848,-84.51743269731269
