Building: Langsam Library
39.13386956675921,-84.51616636725834
39.13382922291147,-84.5155280597385
39.133868576148764,-84.51552331821803
39.13386317154809,-84.51544224540253
39.13394847275604,-84.51543319294709
39.133944831852936,-84.51535507360953
39.13398605512478,-84.51535053187597
39.133973550381064,-84.5151242463016
39.13405409560331,-84.51511144419635
39.13406071575445,-84.51518209285118
39.134200618498014,-84.51516670285433
39.13419593735359,-84.51510702370375
39.134272396006644,-84.51509763597218
39.134275595643636,-84.51510717942814
39.13427899765515,-84.5151100243404
39.13428239966646,-84.5151096687264
39.13428773254875,-84.51510931311233
39.134292881538194,-84.51510303059776
39.134293709054326,-84.51509603685511
39.13430587955722,-84.5150954322514
39.13430297462714,-84.51504492384626
39.13456931557067,-84.5150181342557
39.13457354508081,-84.51512718922626
39.134582813595415,-84.51512582140366
39.13458951210957,-84.51524643945768
39.13475493122766,-84.51523099701656
39.13476813946217,-84.51545598914119
39.135045565440265,-84.51542781777029
39.135054218191385,-84.51555165280593
39.13494682606661,-84.515563032455
39.13497182623732,-84.5159875430731
39.13489250767262,-84.51599391331952
39.13489068724548,-84.51596072098296
39.13444045938564,-84.51600131082691
39.13443236813333,-84.51604588111921
39.13432828512306,-84.51605536416014
39.134305747556006,-84.51621739135584
39.134038064164635,-84.51615496379976
39.13403107622504,-84.5162040385365
