Building: Scioto Hall
39.134539890830865,-84.51208564042051
39.13451700534329,-84.51208765207727
39.1345175254681,-84.51210843919714
39.13444626833468,-84.51211715637643
39.13444522808402,-84.5121030747791
39.13435264571396,-84.51211246251066
39.134353685966,-84.51212654410799
39.13428363679786,-84.51213282313317
39.13428181635499,-84.51211639460297
39.134184266648965,-84.51212731405771
39.1341853700055,-84.51214770259566
39.134116422601394,-84.5121560696944
39.13411564240975,-84.51213830005969
39.13408937595263,-84.51214031171644
39.13407498363352,-84.51190713785651
39.13409999308276,-84.51190381879219
39.13409888972488,-84.51188390440628
39.134172446878175,-84.5118767921256
39.13417318244933,-84.5118943357513
39.134267703277516,-84.51188485271037
39.134267703277516,-84.51186920569283
39.13433460021977,-84.51186142864144
39.13433564047206,-84.51187718661942
39.134433733670434,-84.51186760946649
39.13443318199412,-84.5118512512209
39.1345011643521,-84.5118450465685
39.134501348244015,-84.51186093066202
39.13452507029877,-84.51186116773803
