Building: French Hall
39.13215234483805,-84.51334715977356
39.132142782138146,-84.51324758784398
39.13211041606732,-84.51325232936442
39.132105266918295,-84.51320112094348
39.13206407371269,-84.51320301755167
39.13204360330872,-84.51285356592092
39.13211954415623,-84.51284820150289
39.1321185038712,-84.51283076714431
39.13211018159042,-84.51277175854598
39.13224333796495,-84.51273688982877
39.13225686164516,-84.51281333278571
39.132600154196,-84.51277712296401
39.13259911391808,-84.51279187511358
39.13268129582713,-84.51278785180007
39.13270019095707,-84.51306928635448
39.13292450272233,-84.51304667819657
39.13292762354167,-84.51309898127238
39.13295050954579,-84.51309629906336
39.13295363036396,-84.51315128434817
39.132931784633854,-84.5131539665572
39.1329297040878,-84.5131740831248
39.132644668694326,-84.51320626963297
39.13264987008045,-84.51330819357554
39.13259369508995,-84.51332831014315
39.13258745342159,-84.51328003038087
39.132537520054626,-84.51328271258988
39.13253439921804,-84.51330148805299
