Building: Corbett Center for Performing Arts
39.12929251718894,-84.5189247901941
39.12901739397802,-84.51894944610046
39.12898848913768,-84.51856412897203
39.12898692864074,-84.51851517865747
39.128993690793855,-84.51843135962578
39.12901605791099,-84.51835156390757
39.129056684170486,-84.51826861819087
39.12911464165125,-84.51820773611026
39.12932502979519,-84.51805885236787
39.12931914482067,-84.51804083459012
39.12941327463098,-84.51798007176656
39.12938973475954,-84.51791843200064
39.12959350151119,-84.51778566942782
39.12958026036835,-84.51775058217645
39.129736150200046,-84.51764757852871
39.13000286625905,-84.51836450600098
39.12992848360513,-84.51841882073352
39.129947560404325,-84.51846343074493
39.12986225435,-84.51852378044775
39.129874738169285,-84.51875176821403
39.12983728670479,-84.51875981484109
39.129846649572784,-84.51895695720367
39.129660432297904,-84.51898377929382
39.12965627101239,-84.51895829830819
39.12959073073316,-84.51896768603973
39.12958760976597,-84.51891270075492
39.12954599685679,-84.51891806517295
39.129518948452635,-84.51897170935325
39.1294866984187,-84.5189448872631
39.1294721338824,-84.51896902714425
39.12943780317781,-84.51894220505407
39.12939410952958,-84.51886978541069
39.12938266595055,-84.51879468355827
39.12937954497415,-84.51874238048248
39.12939410952958,-84.51865118537597
39.12941491603212,-84.51858949456863
39.12945236772121,-84.51855328474693
39.12942844025547,-84.5184915939396
39.12940659343184,-84.5184915939396
39.12940555310673,-84.51852378044775
39.129363940089966,-84.51852646265678
39.129356657809524,-84.5184392908638
39.129334810963606,-84.51845001969986
39.129312964110916,-84.51839503441506
39.12929111725148,-84.51838296447448
39.12925262514927,-84.51839101110153
39.12921517335398,-84.51842722092324
39.12919436679243,-84.5184929350441
39.129199568433386,-84.51855999026947
39.1292203749934,-84.51859888230017
39.12927239136655,-84.5186391154354
39.12930360117198,-84.5186391154354
39.12932544802757,-84.5186377743309
39.12933793194202,-84.51862838659935
39.1293389722681,-84.51866727863006
39.12927774983895,-84.51867120663421
