Building: Edwards Center
39.12881903717106,-84.5125182688925
39.128832278457025,-84.51239688596881
39.12873370437957,-84.51237791988697
39.128699865485345,-84.51177100526841
39.1287969683556,-84.5117596256193
39.12880873839137,-84.51188100854301
39.12917066603141,-84.51184686959573
39.129279476960924,-84.5135365377099
39.12917544418668,-84.51354726654596
39.12910054049406,-84.51249047619409
