Building: Campus Green Garage
39.135479396761596,-84.51475331206795
39.13458282302003,-84.51485033149622
39.13458048246058,-84.51480942780874
39.13453679200303,-84.51481445695065
39.134517806362446,-84.51450585150802
39.134458501396814,-84.51451203931195
39.13444963761421,-84.51436149822679
39.134509712060726,-84.51438832031695
39.13448843604259,-84.51405901474233
39.135427215578545,-84.513955863341
